track_idx,joy,calm,sadness,fear,energizing,dreamy
104868,0.0028078718991066554,0.01076098592114892,0.22699156407508359,0.25319826779913335,0.20021543434871517,0.30602587595681224
104869,0.19043912462680007,0.1783022772113195,0.08427378047387919,0.16479171981043594,0.1949022577215074,0.18729084015605785
104888,0.14358958720994855,0.10313805428573876,0.16188434436007315,0.20012686594408444,0.22991781915393578,0.16134332904621934
104892,0.001979155726625705,0.0014467790287644312,0.46410954194932147,0.4068048784751922,0.04860856335445801,0.07705108146563812
104893,0.00040703747743767307,0.0021896131876163122,0.3804478278743082,0.2505930675168245,0.22129905946821857,0.14506339447559474
104908,0.0014073335358423048,0.0023580321081727905,0.25599589962316466,0.2485476918446951,0.31434040002177094,0.17735064286635419
104922,0.06528101125540467,0.16851416002256053,0.1506193163964046,0.19343249046972363,0.23081452959749688,0.19133849225840965
104929,0.080543941068697,0.032810165101714174,0.2484620159701905,0.14300661628555614,0.311430253178529,0.18374700839531324
104930,0.05706961966812498,0.01942147167653942,0.21260255755957266,0.25686547833511664,0.2726624273360785,0.18137844542456782
104934,0.0010058466002095896,0.0007596682064650704,0.3068348444286782,0.21660986239087404,0.08146498433711281,0.3933247940366602
104936,0.008448324049368901,0.052652752399743985,0.26886950561677847,0.3084035313176082,0.16623034393533523,0.19539554268116516
104940,0.0030862589803160216,0.003406776761316539,0.33414551795817277,0.22700776815383303,0.24670077224401932,0.18565290590234226
104954,0.24960760339227264,0.249933270225602,0.00022288022741011183,0.001110378692600798,0.24994395810444253,0.2491819093576719
104959,0.0033579075793463333,0.05363479793949832,0.369579573081174,0.2489940478185875,0.12501270148730337,0.19942097209409052
104965,0.13833027825664598,0.014106056251132685,0.0667601632948415,0.07809708592186325,0.3909280682222558,0.3117783480532608
104971,0.061609669620207044,0.19987931993464927,0.21118238570461353,0.19497163774487516,0.2138602351079402,0.11849675188771476
104984,0.07727224260257978,0.0396869613840453,0.16842822277408806,0.18738777639733684,0.3842892461846691,0.14293555065728092
105001,0.002397412628547688,0.0037034633052730626,0.3145796168332462,0.2891622740706955,0.34080124972655085,0.0493559834356866
105003,0.001707296878280949,0.003723100548629789,0.05679770946500059,0.15332007239018536,0.7151202782448141,0.06933154247308922
105005,0.10299102262739956,0.03361844294673443,0.15910591885800476,0.1884850959428233,0.3777218254087831,0.1380776942162548
105007,0.08490865255244384,0.016357721741079353,0.14420529267728788,0.18543287388333748,0.3049403141883316,0.2641551449575199
105010,0.16250926513549585,0.03187126721906292,0.009579370404199943,0.04850342340471412,0.4010560109270265,0.3464806629095007
105018,0.004013826171703179,0.005496403349650869,0.23271836669829646,0.2953017980669902,0.3625587387339083,0.09991086697945085
105023,0.1722240810753671,0.1702082467917604,0.148288751620326,0.15706220431904855,0.18062659540252632,0.17159012079097163
105025,0.004660307269570672,0.004788049925248831,0.23641576083872803,0.2076696824360457,0.2520697699343255,0.29439642959608125
105039,0.0045831788359923685,0.007904665064890341,0.39771395155418915,0.22992171056021063,0.25517676058249367,0.10469973340222379
105047,0.007014600815220581,0.05915543157384089,0.30517642065283307,0.3332482030222466,0.1696616706777173,0.12574367325814143
105048,0.02174802431420662,0.004913276015761454,0.0009388773857221465,0.1991568241494044,0.4412670315747833,0.331975966560122
105052,0.007051165938098979,0.052069491280970055,0.2875315928200223,0.21558633421278198,0.2918237279528495,0.14593768779527724
105054,0.030281575460597454,0.03999590926086987,0.17471035137043936,0.28016463984314294,0.26743239360964854,0.2074151304553018
105059,0.03802283036082397,0.011611083289831998,0.3309791255640833,0.2569057728366742,0.20400451367755065,0.1584766742710358
105061,0.31330811811061854,0.0024619849198998884,0.004256339372804764,0.008409891800591417,0.34108756163755616,0.33047610415852924
105084,0.08716381889205237,0.0848899946410166,0.22465887490872302,0.18796550180162194,0.1952387728375125,0.22008303691907352
105093,0.18776587490376517,0.17036723536570214,0.09426945113591104,0.14528214576045967,0.21290954076028987,0.18940575207387209
105096,0.13017982693464444,0.014810023635544827,0.08550752411309878,0.18831805319424957,0.3189791496178061,0.2622054225046563
105097,0.01072827785885435,0.08112921191570682,0.2648485168217107,0.3080066758220676,0.25766398239233534,0.07762333518932514
105112,0.12631892411518433,0.10439992979101721,0.2080531837315433,0.18561776031566568,0.2106715483320504,0.16493865371453906
105114,0.042550237400195215,0.084841738679183,0.23667166891065883,0.15805518855029987,0.25306756172478306,0.22481360473488
105129,0.20556177151663804,0.15703432718312055,0.048457210329588565,0.07459162303350127,0.2766266454548356,0.23772842248231596
105133,0.04768393904884996,0.16325076651953616,0.19645864896876816,0.2005724730522537,0.1983616285608248,0.1936725438497672
105150,0.014453679873532186,0.0805845383873653,0.19696000322454624,0.34214350824079476,0.18346169180634445,0.182396578467417
105158,0.0027806680711291456,0.007106409038818393,0.6453711191499746,0.21409487941215682,0.10766952511021123,0.022977399217709638
105182,0.0619266556199062,0.13935308509369362,0.2568622676297745,0.22474329266886453,0.21023247879574372,0.10688222019201737
105187,0.1558856806603063,0.09192748193275435,0.15636437875847992,0.023076653861043597,0.47361687947984604,0.09912892530756978
105188,0.1583899491471894,0.0837337532711208,0.1699349014786469,0.19145463988638897,0.20652029695094012,0.1899664592657138
105191,0.15923075114009905,0.16779769447357293,0.16686517089588182,0.16992719978366022,0.17008482283097717,0.16609436087580878
105194,0.15926795798542284,0.08280771714672919,0.08605243978559186,0.13683511177634672,0.26968134879504224,0.2653554245108671
105195,0.002648596666470661,0.006956838543753454,0.3248636801978773,0.3155475449622604,0.1462891268034542,0.20369421282618394
105224,0.03345412670609346,0.029028718780749863,0.31453873264731436,0.2589261969489585,0.22113257750452744,0.14291964741235633
105229,0.0016390993879985976,0.00493373989144268,0.19344885065221967,0.6029204139882296,0.05840836683830328,0.1386495292418063
105230,0.0034936316114915,0.016516032095118444,0.09297459969170872,0.024460530138611734,0.6498663553784947,0.2126888510845749
105231,0.05634366590765438,0.1545098532960755,0.19890115083085824,0.17802283309840383,0.22202455645079497,0.19019794041621305
105236,0.11592057353720077,0.10908069381644622,0.1842639633293784,0.19766229747762917,0.21762683079604214,0.17544564104330332
105248,0.25209444899712385,0.05072928839542622,0.020739741158615144,0.10053653257683698,0.3139519393427247,0.26194804952927303
105254,0.05003136298557876,0.03757489610658328,0.2394345238822727,0.2259458176743981,0.2676577525824527,0.17935564676871438
105278,0.014466015920121707,0.025781414526484157,0.33534603588919587,0.2375136906916234,0.20555798442459078,0.18133485854798403
105284,0.0027907265678503873,0.07988959517495672,0.3641314739039897,0.32907442933421177,0.1273859748679173,0.09672780015107417
105299,0.006070012182453109,0.0006235012232429548,0.0009374155616796543,0.017178874805111696,0.45856637285400303,0.5166238233735095
105305,0.015979016635716423,0.15900354337773026,0.2585519218619015,0.18253420839000925,0.24560315179123982,0.1383281579434027
105323,0.1477429006873254,0.1262054072165459,0.16540582530837078,0.19201558518617468,0.19295640264770242,0.1756738789538808
105324,0.026360201879398575,0.026849784699214535,0.24477379045280595,0.22896912933292862,0.19806698036871467,0.2749801132669376
105325,0.13062764626989987,0.004479834620482215,0.07973557140675226,0.22999750091845444,0.27868176080232726,0.2764776859820839
105333,0.029391114617691807,0.12339314439065764,0.2391451037478859,0.1843221126147194,0.2170372740745974,0.20671125055444783
105336,0.05701210914795901,0.25303973071462565,0.011735303790419732,0.07246869830070685,0.4539878818272603,0.1517562762190284
105343,0.1332301833438136,0.06966684308296156,0.07198589453100825,0.0834461082667707,0.4076904197566093,0.23398055101883658
105349,0.014620873527135038,0.012857799323505122,0.08001718944131107,0.4329950991498053,0.18174338134655368,0.2777656572116898
105352,0.03668843521962655,0.03509235474245584,0.05438691929952335,0.02211618226511171,0.5868581636959115,0.26485794477737107
105361,0.021649979570685186,0.04015687852091768,0.22634142286944955,0.23054228385476783,0.2530324931832012,0.22827694200097853
105370,0.10783351339324025,0.051739372454585444,0.1856838857794292,0.21016124676109918,0.25339890907744494,0.19118307253420094
105375,0.01826682110060479,0.012473219550743781,0.24004940857483456,0.24753330139680635,0.30655296866078013,0.17512428071623035
105390,0.1989508920377122,0.012295045998635108,0.016993877908072327,0.07465759623915066,0.4285861326875413,0.2685164551288884
105393,0.05963471120021923,0.11975893482380862,0.16699175595376203,0.19680240458189435,0.24030150036082892,0.21651069307948684
105408,0.0035988266176967725,0.00375546025930607,0.16247812338908837,0.3202325615213107,0.309915285072566,0.2000197431400321
105416,0.0029475552754301055,0.0049428068637840375,0.3587790942948815,0.14335499537125165,0.2900248011789165,0.19995074701573634
105417,0.17379203222490772,0.11894805095249897,0.15113610161166408,0.1438205427036892,0.203800188479698,0.20850308402754203
105418,0.00799797790136761,0.12840900234878416,0.20961048396663406,0.14806790430895517,0.3318383741085341,0.17407625736572485
105443,0.05397388012589437,0.009178540033551966,0.23471967416238573,0.23524708278462678,0.3214510448312469,0.1454297780622942
105449,0.09831319605977826,0.02956862506014655,0.20910442180149777,0.21001447840058943,0.24686296980280645,0.20613630887518153
105452,0.004325141680214121,0.03090640556150092,0.217559740232984,0.17850452534097092,0.2965474919631747,0.2721566952211553
105454,0.012302732589221543,0.12625369206111067,0.27028009475030496,0.2625987234281231,0.24377998858773847,0.08478476858350126
105461,0.13319389679550767,0.14793018498542992,0.17478363907233951,0.18438633236579707,0.181211415834255,0.17849453094667078
105462,0.0032777313110545704,0.009083331771252326,0.33269428530684525,0.39932851289070515,0.2020660358212356,0.05355010289890717
105469,0.0012682900186076975,0.013037843359977451,0.3588975888833867,0.2634914647352901,0.12814948892036948,0.2351553240823685
105470,0.00149794896560545,0.003090954842152777,0.27651211764519584,0.21171649088129108,0.39380968367040686,0.11337280399534791
105473,0.19611468756825395,0.10489305183282009,0.009675225432826923,0.08193950815211828,0.37571990490552926,0.23165762210845137
105476,0.09975437817919247,0.22247478957209849,0.15309971654803495,0.14786499562490335,0.24753612725672108,0.12926999281904966
105485,0.0243677374548842,0.06667711325122577,0.10798920707833301,0.1040638986290074,0.5417923108597243,0.15510973272682524
105491,0.2455913872121355,0.23587254873103938,0.014699532498689924,0.007283816009083178,0.265862264135117,0.230690451413935
105495,0.07571845641556177,0.0270429028550311,0.2522095663880133,0.22066614845631352,0.24522423386556785,0.17913869201951244
105499,0.029485325859977648,0.12163330061742268,0.19226545440966886,0.15620762013865244,0.30825252530958974,0.1921557736646886
105513,0.00044796944708281326,0.0010145007270188358,0.5799152504744111,0.38080952331295403,0.005792116963799356,0.03202063907473384
105516,0.07399843241977434,0.0663657362299761,0.28135696572611407,0.20101423988034545,0.3062299053568923,0.07103472038689766
105528,0.059649985031071294,0.18829111359719314,0.13654949551543769,0.17390179335579492,0.3129107448277084,0.12869686767279456
105534,0.002039663582655841,0.00506099716947588,0.22373146867979843,0.19188674038973233,0.01659562065614583,0.5606855095221918
105538,0.2157784835734512,0.019709614109203744,0.07702699071790133,0.15315654464896827,0.264013188998859,0.27031517795161647
105542,0.054889294375660445,0.11217980165787762,0.09730357649941274,0.07980083614509505,0.37113541795295785,0.2846910733689963
105554,0.17238606752049404,0.20373065426276826,0.19486050209224795,0.20064983002498774,0.11349334566403603,0.11487960043546598
105574,0.07870050790516159,0.021709023507374473,0.1024677233204216,0.23054369834932953,0.3318957392235721,0.23468330769414067
105579,0.1226428903832721,0.01997903604369052,0.07078160386764326,0.11035067427764697,0.47856870971147175,0.19767708571627532
105581,0.006288789118278472,0.002523306683892575,0.011826974575331628,0.13945006490784287,0.5904999223898666,0.24941094232478775
105589,0.036556888808633975,0.0113673178901923,0.21206682211838604,0.2900484982692675,0.31990241268939135,0.1300580602241288
105596,0.026065190596980647,0.15023221472134277,0.0942165478997987,0.27146747770029905,0.23932217055661348,0.21869639852496534
105611,0.01994437531817819,0.017247951966671178,0.23045852732236272,0.30353660559851686,0.2112667502582494,0.2175457895360217
105615,0.08215786102401634,0.14198148575791375,0.15381965239887155,0.1431252671532313,0.29036813358870195,0.1885476000772651
105620,0.0069435367186689275,0.017048716609249052,0.22638952970386006,0.06937197495322203,0.1994914103955338,0.48075483161946614
105626,0.047461793759085484,0.0035288433584324467,0.16030761338673208,0.11645774973650895,0.3354117430573708,0.33683225670187017
105629,0.026301087367883058,0.00912036222363234,0.06660576599431371,0.16343115721639384,0.4367991432263764,0.2977424839714006
105637,0.0012019603619758117,0.08517345570084174,0.23278467476999232,0.17188178671914586,0.29553995426401947,0.21341816818402476
105642,0.001668844356465635,0.0012726697306834616,0.15451613383464735,0.22412802751523808,0.060924771268808936,0.5574895532941566
105644,0.001912035488066897,0.1542062275467741,0.39952164025472553,0.31333499907368784,0.07593511808972149,0.05508997954702412
105646,0.1479242431164455,0.006795171056209384,0.0002009982756649819,0.00020416239086948576,0.5075009833011997,0.33737444185961085
105650,0.037549969260619535,0.09017286032639443,0.1806567397501258,0.21301846343581507,0.2762091347142648,0.2023928325127804
